t r[0] r[1] r[2] v[0] v[1] v[2] a[0] a[1] a[2]
8.549999999999862 0.9851313747511095 0.17180271965539165 1.0 -0.7609910270936223 4.363587131785384 0.0 0.0 0.0 0.0
8.559999999999862 0.9765576967964325 0.21525581252929507 1.0 -0.9534641954045442 4.325610480392515 0.0 0.0 0.0 0.0
8.569999999999862 0.966068325887168 0.2582866425457666 1.0 -1.1440669728029988 4.279148368745981 0.0 0.0 0.0 0.0
8.579999999999862 0.9536838388044061 0.30081079701914204 1.0 -1.3324254577786252 4.2242919406053625 0.0 0.0 0.0 0.0
8.589999999999861 0.9394285299392807 0.34274485719864844 1.0 -1.5181701514029027 4.1611488066865965 0.0 0.0 0.0 0.0
8.599999999999861 0.9233303636351664 0.3840065619092353 1.0 -1.700936682167527 4.089842833564259 0.0 0.0 0.0 0.0
8.60999999999986 0.9054209193306071 0.42451496892161333 1.0 -1.8803665207644307 4.0105139006850825 0.0 0.0 0.0 0.0
8.61999999999986 0.8857353296105871 0.4641906137349448 1.0 -2.0561076834052825 3.9233176259693487 0.0 0.0 0.0 0.0
8.62999999999986 0.8643122112876688 0.5029556654607046 1.0 -2.227815422300774 3.8284250605384487 0.0 0.0 0.0 0.0
8.63999999999986 0.8411935896481934 0.5407340795019182 1.0 -2.395152901945201 3.7260223531674477 0.0 0.0 0.0 0.0
8.64999999999986 0.8164248160121492 0.5774517467282685 1.0 -2.557791859879679 3.6163103851208978 0.0 0.0 0.0 0.0
8.65999999999986 0.7900544787684292 0.6130366388544372 1.0 -2.715413250637791 3.4995043760882347 0.0 0.0 0.0 0.0
8.66999999999986 0.7621343080599974 0.6474189497364972 1.0 -2.867707871610457 3.375833461991783 0.0 0.0 0.0 0.0
8.67999999999986 0.7327190743059416 0.6805312323091748 1.0 -3.0143769696022673 3.2455402454955715 0.0 0.0 0.0 0.0
8.68999999999986 0.7018664807594799 0.7123085308953576 1.0 -3.155132826889426 3.1088803200967297 0.0 0.0 0.0 0.0
8.699999999999859 0.6696370503126867 0.7426885086282973 1.0 -3.289699325629631 2.9661217687330295 0.0 0.0 0.0 0.0
8.709999999999859 0.6360940067699924 0.7716115697365462 1.0 -3.4178124895167152 2.8175446378901534 0.0 0.0 0.0 0.0
8.719999999999859 0.6013031508233592 0.7990209764517454 1.0 -3.539221001617482 2.663440388240321 0.0 0.0 0.0 0.0
8.729999999999858 0.5653327309724299 0.8248629603099259 1.0 -3.6536866973749147 2.5041113228899374 0.0 0.0 0.0 0.0
8.739999999999858 0.5282533096428634 0.8490868276279883 1.0 -3.7609850318106433 2.3398699943578696 0.0 0.0 0.0 0.0
8.749999999999858 0.4901376247654903 0.871645058948448 1.0 -3.8609055200101645 2.171038591447661 0.0 0.0 0.0 0.0
8.759999999999858 0.451060447087823 0.8924934022573686 1.0 -3.9532521500267284 1.9979483072164432 0.0 0.0 0.0 0.0
8.769999999999857 0.4110984334978345 0.9115909597926181 1.0 -4.037843767393904 1.8209386892803963 0.0 0.0 0.0 0.0
8.779999999999857 0.3703299766477321 0.9289002682721597 1.0 -4.114514430492533 1.6403569737312396 0.0 0.0 0.0 0.0
8.789999999999857 0.3288350511727201 0.9443873723849946 1.0 -4.183113736074959 1.4565574039704026 0.0 0.0 0.0 0.0
8.799999999999857 0.28669505680641827 0.9580218914005904 1.0 -4.243507114307957 1.269900535797099 0.0 0.0 0.0 0.0
8.809999999999857 0.24399265870069503 0.9697770787661287 1.0 -4.295576092755576 1.080752530113504 0.0 0.0 0.0 0.0
8.819999999999856 0.20081162526315535 0.979629874574663 1.0 -4.339218528784062 0.8894844346345153 0.0 0.0 0.0 0.0
8.829999999999856 0.15723666383039547 0.9875609508012593 1.0 -4.374348809932937 0.6964714560111571 0.0 0.0 0.0 0.0
8.839999999999856 0.11335325449937944 0.9935547492183805 1.0 -4.400898021859187 0.5020922237954829 0.0 0.0 0.0 0.0
8.849999999999856 0.06924748244290808 0.9975995119161392 1.0 -4.418814083525099 0.30672804769084705 0.0 0.0 0.0 0.0
8.859999999999856 0.025005869038123175 0.9996873043675448 1.0 -4.428061849364548 0.11076216954457724 0.0 0.0 0.0 0.0
8.869999999999855 -0.01928479786068141 0.9998140309935006 1.0 -4.428623178227325 -0.0854209884495986 0.0 0.0 0.0 0.0
8.879999999999855 -0.06353763417199122 0.997979443197016 1.0 -4.420496968966257 -0.2814365778645869 0.0 0.0 0.0 0.0
8.889999999999855 -0.10766583002576971 0.9941871398508744 1.0 -4.403699162597304 -0.4769000789890963 0.0 0.0 0.0 0.0
8.899999999999855 -0.15158282005657758 0.9884445602377987 1.0 -4.378262711028394 -0.67142805513197 0.0 0.0 0.0 0.0
8.909999999999854 -0.19520245321705254 0.9807629694569654 1.0 -4.344237512418357 -0.8646389048019807 0.0 0.0 0.0 0.0
8.919999999999854 -0.23843916177862995 0.9711574363254932 1.0 -4.301690313292738 -1.0561536102875515 0.0 0.0 0.0 0.0
8.929999999999854 -0.28120812918797894 0.9596468038182574 1.0 -4.250704577608526 -1.2455964811679294 0.0 0.0 0.0 0.0
8.939999999999854 -0.3234254564498739 0.9462536521040174 1.0 -4.191380323024641 -1.4325958912972836 0.0 0.0 0.0 0.0
8.949999999999854 -0.36500832671011113 0.9310042542503685 1.0 -4.1238339246993725 -1.6167850078159969 0.0 0.0 0.0 0.0
8.959999999999853 -0.40587516771561183 0.913928524684411 1.0 -4.0481978869996444 -1.7978025107590694 0.0 0.0 0.0 0.0
8.969999999999853 -0.44594581183301724 0.8950599605102393 1.0 -3.9646205835699537 -1.9752933018499914 0.0 0.0 0.0 0.0
8.979999999999853 -0.4851416533118701 0.8744355757983691 1.0 -3.8732659662708695 -2.148909201089657 0.0 0.0 0.0 0.0
8.989999999999853 -0.523385802483883 0.852095828976003 1.0 -3.7743132435580757 -2.31830962977384 0.0 0.0 0.0 0.0
8.999999999999853 -0.5606032365958041 0.828084543460575 1.0 -3.667956528932864 -2.4831622785993632 0.0 0.0 0.0 0.0
9.009999999999852 -0.596720946979994 0.8024488216922617 1.0 -3.554404460153708 -2.6431437595483587 0.0 0.0 0.0 0.0
9.019999999999852 -0.6316680822740132 0.7752389527341041 1.0 -3.433879789955908 -2.797940240271828 0.0 0.0 0.0 0.0
9.029999999999852 -0.6653760874082684 0.7465083136209968 1.0 -3.3066189490821727 -2.947248059728043 0.0 0.0 0.0 0.0
9.039999999999852 -0.6977788380890688 0.7163132646510667 1.0 -3.1728715824813425 -3.090774323868106 0.0 0.0 0.0 0.0
9.049999999999851 -0.7288127705132803 0.6847130388248471 1.0 -3.0329000595850775 -3.2282374802001224 0.0 0.0 0.0 0.0
9.059999999999851 -0.7584170060601174 0.6517696256491307 1.0 -2.886978959623193 -3.359367870104879 0.0 0.0 0.0 0.0
9.069999999999851 -0.7865334707154702 0.6175476495334402 1.0 -2.7353945329872817 -3.483908257819556 0.0 0.0 0.0 0.0
9.07999999999985 -0.8131070089944913 0.5821142430176677 1.0 -2.578444139699271 -3.601614335051782 0.0 0.0 0.0 0.0
9.08999999999985 -0.8380854921389654 0.5455389150795642 1.0 -2.4164356660864383 -3.7122552002341367 0.0 0.0 0.0 0.0
9.09999999999985 -0.8614199203772119 0.507893414780422 1.0 -2.249686920807199 -3.815613811478964 0.0 0.0 0.0 0.0
9.10999999999985 -0.883064519045919 0.46925159051643056 1.0 -2.0785250114124585 -3.911487412344931 0.0 0.0 0.0 0.0
9.11999999999985 -0.9029768283853503 0.4296892451518116 1.0 -1.9032857026655254 -3.9996879295801318 0.0 0.0 0.0 0.0
9.12999999999985 -0.9211177868317743 0.3892839873179144 1.0 -1.724312757879345 -4.08004234206148 0.0 0.0 0.0 0.0
9.13999999999985 -0.9374518076437219 0.3481150791699753 1.0 -1.5419572645631483 -4.152393020206654 0.0 0.0 0.0 0.0
9.14999999999985 -0.9519468487117593 0.3062632809001936 1.0 -1.3565769457013757 -4.21659803519277 0.0 0.0 0.0 0.0
9.15999999999985 -0.9645744754148274 0.2638106923121399 1.0 -1.1685354580159264 -4.272531437375214 0.0 0.0 0.0 0.0
9.169999999999849 -0.9753099163998484 0.22084059176727588 1.0 -0.9782016785883197 -4.320083503360438 0.0 0.0 0.0 0.0
9.179999999999849 -0.9841321121751746 0.17743727281952248 1.0 -0.7859489812411833 -4.359160951248067 0.0 0.0 0.0 0.0
9.189999999999849 -0.9910237564225551 0.13368587885834526 1.0 -0.5921545040985795 -4.389687123620061 0.0 0.0 0.0 0.0
9.199999999999848 -0.9959713299465821 0.08967223608473542 1.0 -0.39719840976197857 -4.4116021379179875 0.0 0.0 0.0 0.0
9.209999999999848 -0.9989651271950148 0.04548268514773372 1.0 -0.20146313955317824 -4.4248630039133845 0.0 0.0 0.0 0.0
9.219999999999848 -0.9999992752979603 0.0012039117717721373 1.0 -0.005332663287104311 -4.429443708040804 0.0 0.0 0.0 0.0
9.229999999999848 -0.9990717455885602 -0.04307722329291168 1.0 0.19080827395380173 -4.4253352644280834 0.0 0.0 0.0 0.0
9.239999999999847 -0.9961843575825842 -0.08727385466320432 1.0 0.3865749065660213 -4.412545732523741 0.0 0.0 0.0 0.0
9.249999999999847 -0.9913427754091241 -0.1312992827251349 1.0 0.5815832032116531 -4.391100201286925 0.0 0.0 0.0 0.0
9.259999999999847 -0.9845564966993893 -0.1750671437107073 1.0 0.7754506201647139 -4.361040739970926 0.0 0.0 0.0 0.0
9.269999999999847 -0.9758388339554006 -0.21849157911591044 1.0 0.9677968517392216 -4.3224263155967915 0.0 0.0 0.0 0.0
9.279999999999847 -0.9652068884351317 -0.2614874041275627 1.0 1.1582445763269626 -4.275332677278948 0.0 0.0 0.0 0.0
9.289999999999846 -0.9526815166053264 -0.303970274728591 1.0 1.3464201965814548 -4.219852207629736 0.0 0.0 0.0 0.0
9.299999999999846 -0.9382872892278014 -0.34585685315393744 1.0 1.5319545722961039 -4.156093741534359 0.0 0.0 0.0 0.0
9.309999999999846 -0.922052443159492 -0.3870649713725226 1.0 1.714483744538881 -4.0841823526517445 0.0 0.0 0.0 0.0
9.319999999999846 -0.9040088259607975 -0.42751379227456576 1.0 1.8936496496230022 -4.004259108060152 0.0 0.0 0.0 0.0
9.329999999999846 -0.8841918334208823 -0.4671239682480645 1.0 2.0691008215130275 -3.916480791528808 0.0 0.0 0.0 0.0
9.339999999999845 -0.8626403401224919 -0.5058177968333574 1.0 2.2404930812884825 -3.821019595958446 0.0 0.0 0.0 0.0
9.349999999999845 -0.839396623182491 -0.5435193731504253 1.0 2.4074902123125006 -3.718062785594067 0.0 0.0 0.0 0.0
9.359999999999845 -0.8145062793177211 -0.5801547387999191 1.0 2.569764619781019 -3.607812328672559 0.0 0.0 0.0 0.0
9.369999999999845 -0.7880181353988687 -0.6156520269458148 1.0 2.7269979733587006 -3.490484501225803 0.0 0.0 0.0 0.0
9.379999999999844 -0.7599841526678056 -0.6499416032950941 1.0 2.8788818316409426 -3.3663094628164676 0.0 0.0 0.0 0.0
9.389999999999844 -0.7304593248063014 -0.6829562026978906 1.0 3.0251182472169758 -3.23553080503878 0.0 0.0 0.0 0.0
9.399999999999844 -0.6995015700560586 -0.7146310611001379 1.0 3.165420351147114 -3.0984050736699493 0.0 0.0 0.0 0.0
9.409999999999844 -0.6671716176017014 -0.7449040425898688 1.0 3.2995129157075933 -2.9552012654096464 0.0 0.0 0.0 0.0
9.419999999999844 -0.6335328884395951 -0.7737157612879445 1.0 3.4271328942990853 -2.8062003001947624 0.0 0.0 0.0 0.0
9.429999999999843 -0.5986513709661944 -0.8010096978440997 1.0 3.548029937459746 -2.6516944701246024 0.0 0.0 0.0 0.0
9.439999999999843 -0.5625954915299763 -0.8267323103097788 1.0 3.6619668839705573 -2.491986866077542 0.0 0.0 0.0 0.0
9.449999999999843 -0.5254359802008941 -0.8508331391702639 1.0 3.7687202260895662 -2.327390783143951 0.0 0.0 0.0 0.0
9.459999999999843 -0.48724573202066646 -0.8732649063300579 1.0 3.8680805480023803 -2.1582291060417123 0.0 0.0 0.0 0.0
9.469999999999843 -0.44809966400608925 -0.8939836078573421 1.0 3.9598529366288218 -1.9848336757199836 0.0 0.0 0.0 0.0
9.479999999999842 -0.4080745681858785 -0.9129486003055751 1.0 4.0438573639798685 -1.807544638393694 0.0 0.0 0.0 0.0
9.489999999999842 -0.36724896095934273 -0.9301226804428989 1.0 4.119929040314825 -1.626709778285778 0.0 0.0 0.0 0.0
9.499999999999842 -0.3257029290723928 -0.9454721582329455 1.0 4.187918737405931 -1.4426838353860887 0.0 0.0 0.0 0.0
9.509999999999842 -0.28351797251303557 -0.9589669229238814 1.0 4.247693081276277 -1.2558278095653261 0.0 0.0 0.0 0.0
9.519999999999841 -0.2407768446345398 -0.9705805021160453 1.0 4.29913481383677 -1.0665082524090865 0.0 0.0 0.0 0.0
9.529999999999841 -0.19756338981990157 -0.9802901136923037 1.0 4.342143022908885 -0.8750965481612291 0.0 0.0 0.0 0.0
9.539999999999841 -0.15396237900605922 -0.9880767105092573 1.0 4.376633340181994 -0.6819681851871174 0.0 0.0 0.0 0.0
9.54999999999984 -0.11005934339050673 -0.993925017761627 1.0 4.402538106716929 -0.4875020193858901 0.0 0.0 0.0 0.0
9.55999999999984 -0.06594040664651976 -0.997823562946522 1.0 4.419806505671119 -0.29207953099671086 0.0 0.0 0.0 0.0
9.56999999999984 -0.021692115976134217 -0.9997646983688101 1.0 4.4284046619849295 -0.09608407625690515 0.0 0.0 0.0 0.0
9.57999999999984 0.022598727667702764 -0.9997446161434435 1.0 4.428315708833671 0.10009986462000971 0.0 0.0 0.0 0.0
9.58999999999984 0.06684523985675968 -0.9977633556653062 1.0 4.419539820714892 0.29608744167117546 0.0 0.0 0.0 0.0
9.59999999999984 0.11096062312689926 -0.9938248035319355 1.0 4.402094213106075 0.491494190136573 0.0 0.0 0.0 0.0
9.60999999999984 0.1548583372468615 -0.9879366859192634 1.0 4.3760131086933916 0.6859367846555585 0.0 0.0 0.0 0.0
9.61999999999984 0.1984522689824381 -0.9801105534253378 1.0 4.341347670237765 0.8790337912282631 0.0 0.0 0.0 0.0
9.62999999999984 0.2416569010230159 -0.9703617584117545 1.0 4.298165900209952 1.0704064154667499 0.0 0.0 0.0 0.0
9.639999999999839 0.2843874797391093 -0.958709424887248 1.0 4.2465525073915025 1.2596792456680979 0.0 0.0 0.0 0.0
9.649999999999839 0.3265601814417949 -0.9451764109925205 1.0 4.186608740703303 1.446480989251745 0.0 0.0 0.0 0.0
9.659999999999838 0.36809227681790185 -0.9297892641599026 1.0 4.118452190587672 1.630445201116432 0.0 0.0 0.0 0.0
9.669999999999838 0.4089022932183873 -0.9125781690358059 1.0 4.0422165583336325 1.8112110024879493 0.0 0.0 0.0 0.0
9.679999999999838 0.44891017448153997 -0.8935768882681296 1.0 3.9580513937978656 1.9884237888475325 0.0 0.0 0.0 0.0
9.689999999999838 0.4880374379774905 -0.8728226962747745 1.0 3.8661218020358654 2.161735925552184 0.0 0.0 0.0 0.0
9.699999999999838 0.5262073285659564 -0.8503563061231918 1.0 3.7666081194187786 2.3308074297823342 0.0 0.0 0.0 0.0
9.709999999999837 0.5633449691652073 -0.8262217896644046 1.0 3.6597055598712935 2.495306637479078 0.0 0.0 0.0 0.0
9.719999999999837 0.5993775076368804 -0.8004664910781721 1.0 3.5456238319245332 2.65491085396267 0.0 0.0 0.0 0.0
9.729999999999837 0.6342342596985083 -0.7731409339988959 1.0 3.424586727335187 2.8093069869559786 0.0 0.0 0.0 0.0
9.739999999999837 0.667846847583408 -0.7442987224044553 1.0 3.296831682077868 2.9581921607711053 0.0 0.0 0.0 0.0
9.749999999999837 0.7001493341759251 -0.7139964354623969 1.0 3.162609310571894 3.101274310454328 0.0 0.0 0.0 0.0
9.759999999999836 0.7310783523589055 -0.6822935165397573 1.0 3.0221829140561844 3.2382727547238623 0.0 0.0 0.0 0.0
9.769999999999836 0.7605732293196521 -0.6492521565942434 1.0 2.8758279640766857 3.368918746576496 0.0 0.0 0.0 0.0
9.779999999999836 0.7885761055705223 -0.6149371721755228 1.0 2.723831562099563 3.492956000483009 0.0 0.0 0.0 0.0
9.789999999999836 0.815032048450683 -0.5794158782759439 1.0 2.566491876310214 3.610141195138173 0.0 0.0 0.0 0.0
9.799999999999836 0.8398891598863711 -0.5427579562801136 1.0 2.404117556702932 3.7202444507791053 0.0 0.0 0.0 0.0
9.809999999999835 0.8630986781982664 -0.505035317272372 1.0 2.2370271296086233 3.8230497801356194 0.0 0.0 0.0 0.0
9.819999999999835 0.8846150737562657 -0.46632196097031137 1.0 2.065548372848314 3.9183555121279747 0.0 0.0 0.0 0.0
9.829999999999835 0.9043961382940129 -0.42669383056106713 1.0 1.8900176727382103 4.005974687480843 0.0 0.0 0.0 0.0
9.839999999999835 0.9224030677079783 -0.3862286637251444 1.0 1.7107793642076432 4.085735425477437 0.0 0.0 0.0 0.0
9.849999999999834 0.9386005381786628 -0.34500584014002483 1.0 1.5281850553243912 4.157481261134341 0.0 0.0 0.0 0.0
9.859999999999834 0.9529567754646012 -0.30310622576270124 1.0 1.3425929375524328 4.2210714521356225 0.0 0.0 0.0 0.0
9.869999999999834 0.9654436172332315 -0.2606120141966093 1.0 1.1543670830951913 4.27638125492411 0.0 0.0 0.0 0.0
9.879999999999834 0.9760365683063581 -0.21760656545414253 1.0 0.9638767307026538 4.323302169408237 0.0 0.0 0.0 0.0
9.889999999999834 0.9847148487118343 -0.17417424243104698 1.0 0.7714955613433816 4.361742151804421 0.0 0.0 0.0 0.0
9.899999999999833 0.9914614344472024 -0.13040024541348047 1.0 0.5776009651623154 4.3916257951974425 0.0 0.0 0.0 0.0
9.909999999999833 0.9962630908753246 -0.08637044494238065 1.0 0.3825733011623644 4.4128944774646195 0.0 0.0 0.0 0.0
9.919999999999833 0.9991103986864973 -0.04217121336300786 1.0 0.18679515106204841 4.425506476273615 0.0 0.0 0.0 0.0
9.929999999999833 0.9999977723761148 0.002110744609890819 1.0 -0.009349431207113797 4.429437050928267 0.0 0.0 0.0 0.0
9.939999999999833 0.998923471201637 0.046388561978920044 1.0 -0.2054756728912275 4.424678490901898 0.0 0.0 0.0 0.0
9.949999999999832 0.9958896025973694 0.0905753798692211 1.0 -0.40119883721474275 4.411240130962895 0.0 0.0 0.0 0.0
9.959999999999832 0.9909021180403512 0.13458451791772297 1.0 -0.5961349781105975 4.38914833286289 0.0 0.0 0.0 0.0
9.969999999999832 0.9839708013754679 0.17832964431221063 1.0 -0.7899016933992443 4.358446433623454 0.0 0.0 0.0 0.0
9.979999999999832 0.975109249622685 0.22172494514664823 1.0 -0.9821188749390654 4.319194660522772 0.0 0.0 0.0 0.0
9.989999999999831 0.9643348463040569 0.26468529276053665 1.0 -1.1724094542766201 4.271470012949031 0.0 0.0 0.0 0.0
9.999999999999831 0.9516687273428321 0.30712641273207714 1.0 -1.3604001423340002 4.215366111352327 0.0 0.0 0.0 0.0
10.009999999999831 0.9371357396015522 0.3489650491975548 1.0 -1.545722161682262 4.150993013591364 0.0 0.0 0.0 0.0
